route_id,city,bus_stop,ridership,timing
207,Kolkata,Salt Lake Sector V,149,2025-09-26 21:00:00
207,Kolkata,Park Street,289,2025-09-26 07:30:00
207,Kolkata,Park Street,253,2025-09-26 09:00:00
207,Kolkata,Park Street,240,2025-09-26 12:00:00
207,Kolkata,Park Street,391,2025-09-26 18:00:00
207,Kolkata,Park Street,134,2025-09-26 21:00:00
207,Kolkata,Dumdum,262,2025-09-26 07:30:00
207,Kolkata,Dumdum,281,2025-09-26 09:00:00
207,Kolkata,Dumdum,234,2025-09-26 12:00:00
207,Kolkata,Dumdum,368,2025-09-26 18:00:00
207,Kolkata,Dumdum,126,2025-09-26 21:00:00
208,Ahmedabad,Bopal,360,2025-09-26 07:30:00
208,Ahmedabad,Bopal,281,2025-09-26 09:00:00
208,Ahmedabad,Bopal,241,2025-09-26 12:00:00
208,Ahmedabad,Bopal,447,2025-09-26 18:00:00
208,Ahmedabad,Bopal,128,2025-09-26 21:00:00
208,Ahmedabad,Maninagar,292,2025-09-26 07:30:00
208,Ahmedabad,Maninagar,174,2025-09-26 09:00:00
208,Ahmedabad,Maninagar,139,2025-09-26 12:00:00
208,Ahmedabad,Maninagar,273,2025-09-26 18:00:00
208,Ahmedabad,Maninagar,143,2025-09-26 21:00:00
208,Ahmedabad,Thaltej,310,2025-09-26 07:30:00
208,Ahmedabad,Thaltej,250,2025-09-26 09:00:00
208,Ahmedabad,Thaltej,180,2025-09-26 12:00:00
208,Ahmedabad,Thaltej,392,2025-09-26 18:00:00
208,Ahmedabad,Thaltej,153,2025-09-26 21:00:00
208,Ahmedabad,Navrangpura,217,2025-09-26 07:30:00
208,Ahmedabad,Navrangpura,322,2025-09-26 09:00:00
208,Ahmedabad,Navrangpura,142,2025-09-26 12:00:00
208,Ahmedabad,Navrangpura,418,2025-09-26 18:00:00
208,Ahmedabad,Navrangpura,159,2025-09-26 21:00:00
208,Ahmedabad,Chandkheda,276,2025-09-26 07:30:00
208,Ahmedabad,Chandkheda,284,2025-09-26 09:00:00
208,Ahmedabad,Chandkheda,174,2025-09-26 12:00:00
208,Ahmedabad,Chandkheda,214,2025-09-26 18:00:00
208,Ahmedabad,Chandkheda,148,2025-09-26 21:00:00
209,Jaipur,Tonk Road,313,2025-09-26 07:30:00
209,Jaipur,Tonk Road,387,2025-09-26 09:00:00
209,Jaipur,Tonk Road,152,2025-09-26 12:00:00
209,Jaipur,Tonk Road,319,2025-09-26 18:00:00
209,Jaipur,Tonk Road,102,2025-09-26 21:00:00
209,Jaipur,Vaishali Nagar,270,2025-09-26 07:30:00
209,Jaipur,Vaishali Nagar,259,2025-09-26 09:00:00
209,Jaipur,Vaishali Nagar,224,2025-09-26 12:00:00
209,Jaipur,Vaishali Nagar,314,2025-09-26 18:00:00
209,Jaipur,Vaishali Nagar,143,2025-09-26 21:00:00
209,Jaipur,MI Road,307,2025-09-26 07:30:00
209,Jaipur,MI Road,254,2025-09-26 09:00:00
209,Jaipur,MI Road,184,2025-09-26 12:00:00
209,Jaipur,MI Road,398,2025-09-26 18:00:00
209,Jaipur,MI Road,109,2025-09-26 21:00:00
209,Jaipur,Mansarovar,378,2025-09-26 07:30:00
209,Jaipur,Mansarovar,279,2025-09-26 09:00:00
209,Jaipur,Mansarovar,173,2025-09-26 12:00:00
209,Jaipur,Mansarovar,394,2025-09-26 18:00:00
209,Jaipur,Mansarovar,123,2025-09-26 21:00:00
209,Jaipur,Adarsh Nagar,332,2025-09-26 07:30:00
209,Jaipur,Adarsh Nagar,311,2025-09-26 09:00:00
209,Jaipur,Adarsh Nagar,194,2025-09-26 12:00:00
209,Jaipur,Adarsh Nagar,205,2025-09-26 18:00:00
209,Jaipur,Adarsh Nagar,93,2025-09-26 21:00:00
210,Lucknow,Hazratganj,366,2025-09-26 07:30:00
210,Lucknow,Hazratganj,391,2025-09-26 09:00:00
210,Lucknow,Hazratganj,158,2025-09-26 12:00:00
210,Lucknow,Hazratganj,344,2025-09-26 18:00:00
210,Lucknow,Hazratganj,147,2025-09-26 21:00:00
210,Lucknow,Gomti Nagar,371,2025-09-26 07:30:00
210,Lucknow,Gomti Nagar,209,2025-09-26 09:00:00
210,Lucknow,Gomti Nagar,159,2025-09-26 12:00:00
210,Lucknow,Gomti Nagar,338,2025-09-26 18:00:00
210,Lucknow,Gomti Nagar,157,2025-09-26 21:00:00
210,Lucknow,Charbagh,478,2025-09-26 07:30:00
210,Lucknow,Charbagh,316,2025-09-26 09:00:00
210,Lucknow,Charbagh,141,2025-09-26 12:00:00
210,Lucknow,Charbagh,386,2025-09-26 18:00:00
210,Lucknow,Charbagh,173,2025-09-26 21:00:00
210,Lucknow,Alambagh,336,2025-09-26 07:30:00
210,Lucknow,Alambagh,276,2025-09-26 09:00:00
210,Lucknow,Alambagh,222,2025-09-26 12:00:00
210,Lucknow,Alambagh,402,2025-09-26 18:00:00
210,Lucknow,Alambagh,114,2025-09-26 21:00:00
210,Lucknow,Indira Nagar,352,2025-09-26 07:30:00
210,Lucknow,Indira Nagar,389,2025-09-26 09:00:00
210,Lucknow,Indira Nagar,230,2025-09-26 12:00:00
210,Lucknow,Indira Nagar,355,2025-09-26 18:00:00
210,Lucknow,Indira Nagar,130,2025-09-26 21:00:00
201,Bengaluru,Silk Board,342,2025-09-27 07:30:00
201,Bengaluru,Silk Board,219,2025-09-27 09:00:00
201,Bengaluru,Silk Board,174,2025-09-27 12:00:00
201,Bengaluru,Silk Board,230,2025-09-27 18:00:00
201,Bengaluru,Silk Board,141,2025-09-27 21:00:00
201,Bengaluru,Marathahalli,267,2025-09-27 07:30:00
201,Bengaluru,Marathahalli,344,2025-09-27 09:00:00
201,Bengaluru,Marathahalli,175,2025-09-27 12:00:00
201,Bengaluru,Marathahalli,238,2025-09-27 18:00:00
201,Bengaluru,Marathahalli,149,2025-09-27 21:00:00
201,Bengaluru,Majestic,358,2025-09-27 07:30:00
201,Bengaluru,Majestic,325,2025-09-27 09:00:00
201,Bengaluru,Majestic,139,2025-09-27 12:00:00
201,Bengaluru,Majestic,289,2025-09-27 18:00:00
201,Bengaluru,Majestic,122,2025-09-27 21:00:00
201,Bengaluru,K R Market,244,2025-09-27 07:30:00
201,Bengaluru,K R Market,365,2025-09-27 09:00:00
201,Bengaluru,K R Market,165,2025-09-27 12:00:00
201,Bengaluru,K R Market,157,2025-09-27 18:00:00
201,Bengaluru,K R Market,126,2025-09-27 21:00:00
201,Bengaluru,Hebbal,262,2025-09-27 07:30:00
201,Bengaluru,Hebbal,276,2025-09-27 09:00:00
201,Bengaluru,Hebbal,150,2025-09-27 12:00:00
201,Bengaluru,Hebbal,350,2025-09-27 18:00:00
201,Bengaluru,Hebbal,142,2025-09-27 21:00:00
202,Mumbai,Andheri West,294,2025-09-27 07:30:00
202,Mumbai,Andheri West,263,2025-09-27 09:00:00
202,Mumbai,Andheri West,160,2025-09-27 12:00:00
202,Mumbai,Andheri West,307,2025-09-27 18:00:00
202,Mumbai,Andheri West,101,2025-09-27 21:00:00
202,Mumbai,Bandra East,309,2025-09-27 07:30:00
202,Mumbai,Bandra East,303,2025-09-27 09:00:00
202,Mumbai,Bandra East,206,2025-09-27 12:00:00
202,Mumbai,Bandra East,375,2025-09-27 18:00:00
202,Mumbai,Bandra East,104,2025-09-27 21:00:00
202,Mumbai,Kurla,321,2025-09-27 07:30:00
202,Mumbai,Kurla,232,2025-09-27 09:00:00
202,Mumbai,Kurla,181,2025-09-27 12:00:00
202,Mumbai,Kurla,277,2025-09-27 18:00:00
202,Mumbai,Kurla,97,2025-09-27 21:00:00
202,Mumbai,Powai,294,2025-09-27 07:30:00
202,Mumbai,Powai,145,2025-09-27 09:00:00
202,Mumbai,Powai,110,2025-09-27 12:00:00
202,Mumbai,Powai,296,2025-09-27 18:00:00
202,Mumbai,Powai,120,2025-09-27 21:00:00
202,Mumbai,Sion,261,2025-09-27 07:30:00
202,Mumbai,Sion,200,2025-09-27 09:00:00
202,Mumbai,Sion,137,2025-09-27 12:00:00
202,Mumbai,Sion,327,2025-09-27 18:00:00
202,Mumbai,Sion,131,2025-09-27 21:00:00
203,Delhi,Kashmiri Gate ISBT,279,2025-09-27 07:30:00
203,Delhi,Kashmiri Gate ISBT,338,2025-09-27 09:00:00
203,Delhi,Kashmiri Gate ISBT,173,2025-09-27 12:00:00
203,Delhi,Kashmiri Gate ISBT,264,2025-09-27 18:00:00
203,Delhi,Kashmiri Gate ISBT,112,2025-09-27 21:00:00
203,Delhi,AIIMS,209,2025-09-27 07:30:00
203,Delhi,AIIMS,275,2025-09-27 09:00:00
203,Delhi,AIIMS,193,2025-09-27 12:00:00
203,Delhi,AIIMS,343,2025-09-27 18:00:00
203,Delhi,AIIMS,149,2025-09-27 21:00:00
203,Delhi,Saket,265,2025-09-27 07:30:00
203,Delhi,Saket,348,2025-09-27 09:00:00
203,Delhi,Saket,155,2025-09-27 12:00:00
203,Delhi,Saket,387,2025-09-27 18:00:00
203,Delhi,Saket,118,2025-09-27 21:00:00
203,Delhi,Karol Bagh,316,2025-09-27 07:30:00
203,Delhi,Karol Bagh,354,2025-09-27 09:00:00
203,Delhi,Karol Bagh,155,2025-09-27 12:00:00
203,Delhi,Karol Bagh,318,2025-09-27 18:00:00
203,Delhi,Karol Bagh,146,2025-09-27 21:00:00
203,Delhi,Dwarka,273,2025-09-27 07:30:00
203,Delhi,Dwarka,213,2025-09-27 09:00:00
203,Delhi,Dwarka,223,2025-09-27 12:00:00
203,Delhi,Dwarka,280,2025-09-27 18:00:00
203,Delhi,Dwarka,122,2025-09-27 21:00:00
204,Hyderabad,Gachibowli,338,2025-09-27 07:30:00
204,Hyderabad,Gachibowli,249,2025-09-27 09:00:00
204,Hyderabad,Gachibowli,132,2025-09-27 12:00:00
204,Hyderabad,Gachibowli,319,2025-09-27 18:00:00
204,Hyderabad,Gachibowli,80,2025-09-27 21:00:00
204,Hyderabad,HiTech City,265,2025-09-27 07:30:00
204,Hyderabad,HiTech City,292,2025-09-27 09:00:00
204,Hyderabad,HiTech City,153,2025-09-27 12:00:00
204,Hyderabad,HiTech City,220,2025-09-27 18:00:00
204,Hyderabad,HiTech City,153,2025-09-27 21:00:00
204,Hyderabad,Secunderabad,285,2025-09-27 07:30:00
204,Hyderabad,Secunderabad,352,2025-09-27 09:00:00
204,Hyderabad,Secunderabad,153,2025-09-27 12:00:00
204,Hyderabad,Secunderabad,257,2025-09-27 18:00:00
204,Hyderabad,Secunderabad,124,2025-09-27 21:00:00
204,Hyderabad,Madhapur,269,2025-09-27 07:30:00
204,Hyderabad,Madhapur,221,2025-09-27 09:00:00
204,Hyderabad,Madhapur,204,2025-09-27 12:00:00
204,Hyderabad,Madhapur,271,2025-09-27 18:00:00
204,Hyderabad,Madhapur,79,2025-09-27 21:00:00
204,Hyderabad,LB Nagar,347,2025-09-27 07:30:00
204,Hyderabad,LB Nagar,255,2025-09-27 09:00:00
204,Hyderabad,LB Nagar,143,2025-09-27 12:00:00
204,Hyderabad,LB Nagar,208,2025-09-27 18:00:00
204,Hyderabad,LB Nagar,156,2025-09-27 21:00:00
205,Chennai,T Nagar,215,2025-09-27 07:30:00
205,Chennai,T Nagar,283,2025-09-27 09:00:00
205,Chennai,T Nagar,188,2025-09-27 12:00:00
205,Chennai,T Nagar,329,2025-09-27 18:00:00
205,Chennai,T Nagar,117,2025-09-27 21:00:00
205,Chennai,Velachery,194,2025-09-27 07:30:00
205,Chennai,Velachery,239,2025-09-27 09:00:00
205,Chennai,Velachery,166,2025-09-27 12:00:00
205,Chennai,Velachery,262,2025-09-27 18:00:00
205,Chennai,Velachery,123,2025-09-27 21:00:00
205,Chennai,Guindy,314,2025-09-27 07:30:00
205,Chennai,Guindy,329,2025-09-27 09:00:00
205,Chennai,Guindy,125,2025-09-27 12:00:00
205,Chennai,Guindy,426,2025-09-27 18:00:00
205,Chennai,Guindy,135,2025-09-27 21:00:00
205,Chennai,Adyar,280,2025-09-27 07:30:00
205,Chennai,Adyar,335,2025-09-27 09:00:00
205,Chennai,Adyar,230,2025-09-27 12:00:00
205,Chennai,Adyar,226,2025-09-27 18:00:00
205,Chennai,Adyar,114,2025-09-27 21:00:00
205,Chennai,Tambaram,160,2025-09-27 07:30:00
205,Chennai,Tambaram,290,2025-09-27 09:00:00
205,Chennai,Tambaram,172,2025-09-27 12:00:00
205,Chennai,Tambaram,303,2025-09-27 18:00:00
205,Chennai,Tambaram,104,2025-09-27 21:00:00
206,Pune,Shivajinagar,177,2025-09-27 07:30:00
206,Pune,Shivajinagar,299,2025-09-27 09:00:00
206,Pune,Shivajinagar,203,2025-09-27 12:00:00
206,Pune,Shivajinagar,273,2025-09-27 18:00:00
206,Pune,Shivajinagar,128,2025-09-27 21:00:00
206,Pune,Hinjewadi,201,2025-09-27 07:30:00
206,Pune,Hinjewadi,303,2025-09-27 09:00:00
206,Pune,Hinjewadi,150,2025-09-27 12:00:00
206,Pune,Hinjewadi,264,2025-09-27 18:00:00
206,Pune,Hinjewadi,102,2025-09-27 21:00:00
206,Pune,Kothrud,260,2025-09-27 07:30:00
206,Pune,Kothrud,299,2025-09-27 09:00:00
206,Pune,Kothrud,123,2025-09-27 12:00:00
206,Pune,Kothrud,284,2025-09-27 18:00:00
206,Pune,Kothrud,118,2025-09-27 21:00:00
206,Pune,Pimpri,225,2025-09-27 07:30:00
206,Pune,Pimpri,371,2025-09-27 09:00:00
206,Pune,Pimpri,136,2025-09-27 12:00:00
206,Pune,Pimpri,269,2025-09-27 18:00:00
206,Pune,Pimpri,98,2025-09-27 21:00:00
206,Pune,Wakad,371,2025-09-27 07:30:00
206,Pune,Wakad,308,2025-09-27 09:00:00
206,Pune,Wakad,134,2025-09-27 12:00:00
206,Pune,Wakad,366,2025-09-27 18:00:00
206,Pune,Wakad,123,2025-09-27 21:00:00
207,Kolkata,Howrah,293,2025-09-27 07:30:00
207,Kolkata,Howrah,263,2025-09-27 09:00:00
207,Kolkata,Howrah,139,2025-09-27 12:00:00
207,Kolkata,Howrah,324,2025-09-27 18:00:00
207,Kolkata,Howrah,107,2025-09-27 21:00:00
207,Kolkata,Esplanade,372,2025-09-27 07:30:00
207,Kolkata,Esplanade,216,2025-09-27 09:00:00
207,Kolkata,Esplanade,206,2025-09-27 12:00:00
207,Kolkata,Esplanade,299,2025-09-27 18:00:00
207,Kolkata,Esplanade,125,2025-09-27 21:00:00
207,Kolkata,Salt Lake Sector V,322,2025-09-27 07:30:00
207,Kolkata,Salt Lake Sector V,248,2025-09-27 09:00:00
207,Kolkata,Salt Lake Sector V,186,2025-09-27 12:00:00
207,Kolkata,Salt Lake Sector V,156,2025-09-27 18:00:00
207,Kolkata,Salt Lake Sector V,103,2025-09-27 21:00:00
207,Kolkata,Park Street,233,2025-09-27 07:30:00
207,Kolkata,Park Street,217,2025-09-27 09:00:00
207,Kolkata,Park Street,155,2025-09-27 12:00:00
207,Kolkata,Park Street,327,2025-09-27 18:00:00
207,Kolkata,Park Street,134,2025-09-27 21:00:00
207,Kolkata,Dumdum,292,2025-09-27 07:30:00
207,Kolkata,Dumdum,246,2025-09-27 09:00:00
207,Kolkata,Dumdum,172,2025-09-27 12:00:00
207,Kolkata,Dumdum,312,2025-09-27 18:00:00
207,Kolkata,Dumdum,139,2025-09-27 21:00:00
208,Ahmedabad,Bopal,319,2025-09-27 07:30:00
208,Ahmedabad,Bopal,282,2025-09-27 09:00:00
208,Ahmedabad,Bopal,135,2025-09-27 12:00:00
208,Ahmedabad,Bopal,270,2025-09-27 18:00:00
208,Ahmedabad,Bopal,107,2025-09-27 21:00:00
208,Ahmedabad,Maninagar,264,2025-09-27 07:30:00
208,Ahmedabad,Maninagar,294,2025-09-27 09:00:00
208,Ahmedabad,Maninagar,182,2025-09-27 12:00:00
208,Ahmedabad,Maninagar,303,2025-09-27 18:00:00
208,Ahmedabad,Maninagar,119,2025-09-27 21:00:00
208,Ahmedabad,Thaltej,287,2025-09-27 07:30:00
208,Ahmedabad,Thaltej,254,2025-09-27 09:00:00
208,Ahmedabad,Thaltej,134,2025-09-27 12:00:00
208,Ahmedabad,Thaltej,209,2025-09-27 18:00:00
208,Ahmedabad,Thaltej,104,2025-09-27 21:00:00
208,Ahmedabad,Navrangpura,304,2025-09-27 07:30:00
208,Ahmedabad,Navrangpura,245,2025-09-27 09:00:00
208,Ahmedabad,Navrangpura,154,2025-09-27 12:00:00
208,Ahmedabad,Navrangpura,331,2025-09-27 18:00:00
208,Ahmedabad,Navrangpura,130,2025-09-27 21:00:00
208,Ahmedabad,Chandkheda,225,2025-09-27 07:30:00
208,Ahmedabad,Chandkheda,330,2025-09-27 09:00:00
208,Ahmedabad,Chandkheda,194,2025-09-27 12:00:00
208,Ahmedabad,Chandkheda,243,2025-09-27 18:00:00
208,Ahmedabad,Chandkheda,101,2025-09-27 21:00:00
209,Jaipur,Tonk Road,340,2025-09-27 07:30:00
209,Jaipur,Tonk Road,273,2025-09-27 09:00:00
209,Jaipur,Tonk Road,96,2025-09-27 12:00:00
209,Jaipur,Tonk Road,228,2025-09-27 18:00:00
209,Jaipur,Tonk Road,113,2025-09-27 21:00:00
209,Jaipur,Vaishali Nagar,221,2025-09-27 07:30:00
209,Jaipur,Vaishali Nagar,259,2025-09-27 09:00:00
209,Jaipur,Vaishali Nagar,162,2025-09-27 12:00:00
209,Jaipur,Vaishali Nagar,386,2025-09-27 18:00:00
209,Jaipur,Vaishali Nagar,112,2025-09-27 21:00:00
209,Jaipur,MI Road,334,2025-09-27 07:30:00
209,Jaipur,MI Road,352,2025-09-27 09:00:00
209,Jaipur,MI Road,203,2025-09-27 12:00:00
209,Jaipur,MI Road,321,2025-09-27 18:00:00
209,Jaipur,MI Road,76,2025-09-27 21:00:00
209,Jaipur,Mansarovar,303,2025-09-27 07:30:00
209,Jaipur,Mansarovar,333,2025-09-27 09:00:00
209,Jaipur,Mansarovar,159,2025-09-27 12:00:00
209,Jaipur,Mansarovar,402,2025-09-27 18:00:00
209,Jaipur,Mansarovar,137,2025-09-27 21:00:00
209,Jaipur,Adarsh Nagar,309,2025-09-27 07:30:00
209,Jaipur,Adarsh Nagar,335,2025-09-27 09:00:00
209,Jaipur,Adarsh Nagar,171,2025-09-27 12:00:00
209,Jaipur,Adarsh Nagar,168,2025-09-27 18:00:00
209,Jaipur,Adarsh Nagar,108,2025-09-27 21:00:00
210,Lucknow,Hazratganj,340,2025-09-27 07:30:00
210,Lucknow,Hazratganj,239,2025-09-27 09:00:00
210,Lucknow,Hazratganj,155,2025-09-27 12:00:00
210,Lucknow,Hazratganj,248,2025-09-27 18:00:00
210,Lucknow,Hazratganj,157,2025-09-27 21:00:00
210,Lucknow,Gomti Nagar,365,2025-09-27 07:30:00
210,Lucknow,Gomti Nagar,235,2025-09-27 09:00:00
210,Lucknow,Gomti Nagar,165,2025-09-27 12:00:00
210,Lucknow,Gomti Nagar,268,2025-09-27 18:00:00
210,Lucknow,Gomti Nagar,132,2025-09-27 21:00:00
210,Lucknow,Charbagh,306,2025-09-27 07:30:00
210,Lucknow,Charbagh,321,2025-09-27 09:00:00
210,Lucknow,Charbagh,171,2025-09-27 12:00:00
210,Lucknow,Charbagh,467,2025-09-27 18:00:00
210,Lucknow,Charbagh,96,2025-09-27 21:00:00
210,Lucknow,Alambagh,194,2025-09-27 07:30:00
210,Lucknow,Alambagh,260,2025-09-27 09:00:00
210,Lucknow,Alambagh,115,2025-09-27 12:00:00
210,Lucknow,Alambagh,223,2025-09-27 18:00:00
210,Lucknow,Alambagh,97,2025-09-27 21:00:00
210,Lucknow,Indira Nagar,233,2025-09-27 07:30:00
210,Lucknow,Indira Nagar,232,2025-09-27 09:00:00
210,Lucknow,Indira Nagar,176,2025-09-27 12:00:00
210,Lucknow,Indira Nagar,278,2025-09-27 18:00:00
210,Lucknow,Indira Nagar,115,2025-09-27 21:00:00
201,Bengaluru,Silk Board,325,2025-09-28 07:30:00
201,Bengaluru,Silk Board,241,2025-09-28 09:00:00
201,Bengaluru,Silk Board,153,2025-09-28 12:00:00
201,Bengaluru,Silk Board,326,2025-09-28 18:00:00
201,Bengaluru,Silk Board,77,2025-09-28 21:00:00
201,Bengaluru,Marathahalli,160,2025-09-28 07:30:00
201,Bengaluru,Marathahalli,297,2025-09-28 09:00:00
201,Bengaluru,Marathahalli,175,2025-09-28 12:00:00
201,Bengaluru,Marathahalli,419,2025-09-28 18:00:00
201,Bengaluru,Marathahalli,122,2025-09-28 21:00:00
201,Bengaluru,Majestic,321,2025-09-28 07:30:00
201,Bengaluru,Majestic,270,2025-09-28 09:00:00
201,Bengaluru,Majestic,170,2025-09-28 12:00:00
201,Bengaluru,Majestic,397,2025-09-28 18:00:00
201,Bengaluru,Majestic,73,2025-09-28 21:00:00
201,Bengaluru,K R Market,301,2025-09-28 07:30:00
201,Bengaluru,K R Market,388,2025-09-28 09:00:00
201,Bengaluru,K R Market,169,2025-09-28 12:00:00
201,Bengaluru,K R Market,396,2025-09-28 18:00:00
201,Bengaluru,K R Market,105,2025-09-28 21:00:00
201,Bengaluru,Hebbal,278,2025-09-28 07:30:00
201,Bengaluru,Hebbal,282,2025-09-28 09:00:00
201,Bengaluru,Hebbal,97,2025-09-28 12:00:00
201,Bengaluru,Hebbal,241,2025-09-28 18:00:00
201,Bengaluru,Hebbal,95,2025-09-28 21:00:00
202,Mumbai,Andheri West,322,2025-09-28 07:30:00
202,Mumbai,Andheri West,324,2025-09-28 09:00:00
202,Mumbai,Andheri West,170,2025-09-28 12:00:00
202,Mumbai,Andheri West,351,2025-09-28 18:00:00
202,Mumbai,Andheri West,115,2025-09-28 21:00:00
202,Mumbai,Bandra East,341,2025-09-28 07:30:00
202,Mumbai,Bandra East,280,2025-09-28 09:00:00
202,Mumbai,Bandra East,163,2025-09-28 12:00:00
202,Mumbai,Bandra East,291,2025-09-28 18:00:00
202,Mumbai,Bandra East,133,2025-09-28 21:00:00
202,Mumbai,Kurla,259,2025-09-28 07:30:00
202,Mumbai,Kurla,329,2025-09-28 09:00:00
202,Mumbai,Kurla,128,2025-09-28 12:00:00
202,Mumbai,Kurla,245,2025-09-28 18:00:00
202,Mumbai,Kurla,133,2025-09-28 21:00:00
202,Mumbai,Powai,276,2025-09-28 07:30:00
202,Mumbai,Powai,257,2025-09-28 09:00:00
202,Mumbai,Powai,187,2025-09-28 12:00:00
202,Mumbai,Powai,272,2025-09-28 18:00:00
202,Mumbai,Powai,114,2025-09-28 21:00:00
202,Mumbai,Sion,351,2025-09-28 07:30:00
202,Mumbai,Sion,358,2025-09-28 09:00:00
202,Mumbai,Sion,207,2025-09-28 12:00:00
202,Mumbai,Sion,290,2025-09-28 18:00:00
202,Mumbai,Sion,145,2025-09-28 21:00:00
203,Delhi,Kashmiri Gate ISBT,232,2025-09-28 07:30:00
203,Delhi,Kashmiri Gate ISBT,234,2025-09-28 09:00:00
203,Delhi,Kashmiri Gate ISBT,93,2025-09-28 12:00:00
203,Delhi,Kashmiri Gate ISBT,398,2025-09-28 18:00:00
203,Delhi,Kashmiri Gate ISBT,100,2025-09-28 21:00:00
203,Delhi,AIIMS,274,2025-09-28 07:30:00
203,Delhi,AIIMS,234,2025-09-28 09:00:00
203,Delhi,AIIMS,181,2025-09-28 12:00:00
203,Delhi,AIIMS,285,2025-09-28 18:00:00
203,Delhi,AIIMS,91,2025-09-28 21:00:00
203,Delhi,Saket,302,2025-09-28 07:30:00
203,Delhi,Saket,208,2025-09-28 09:00:00
203,Delhi,Saket,137,2025-09-28 12:00:00
203,Delhi,Saket,189,2025-09-28 18:00:00
203,Delhi,Saket,88,2025-09-28 21:00:00
203,Delhi,Karol Bagh,289,2025-09-28 07:30:00
203,Delhi,Karol Bagh,181,2025-09-28 09:00:00
203,Delhi,Karol Bagh,118,2025-09-28 12:00:00
203,Delhi,Karol Bagh,305,2025-09-28 18:00:00
203,Delhi,Karol Bagh,107,2025-09-28 21:00:00
203,Delhi,Dwarka,381,2025-09-28 07:30:00
203,Delhi,Dwarka,373,2025-09-28 09:00:00
203,Delhi,Dwarka,136,2025-09-28 12:00:00
203,Delhi,Dwarka,336,2025-09-28 18:00:00
203,Delhi,Dwarka,135,2025-09-28 21:00:00
204,Hyderabad,Gachibowli,250,2025-09-28 07:30:00
204,Hyderabad,Gachibowli,204,2025-09-28 09:00:00
204,Hyderabad,Gachibowli,161,2025-09-28 12:00:00
204,Hyderabad,Gachibowli,296,2025-09-28 18:00:00
204,Hyderabad,Gachibowli,109,2025-09-28 21:00:00
204,Hyderabad,HiTech City,302,2025-09-28 07:30:00
204,Hyderabad,HiTech City,242,2025-09-28 09:00:00
204,Hyderabad,HiTech City,128,2025-09-28 12:00:00
204,Hyderabad,HiTech City,312,2025-09-28 18:00:00
204,Hyderabad,HiTech City,127,2025-09-28 21:00:00
204,Hyderabad,Secunderabad,221,2025-09-28 07:30:00
204,Hyderabad,Secunderabad,327,2025-09-28 09:00:00
204,Hyderabad,Secunderabad,110,2025-09-28 12:00:00
204,Hyderabad,Secunderabad,274,2025-09-28 18:00:00
204,Hyderabad,Secunderabad,113,2025-09-28 21:00:00
204,Hyderabad,Madhapur,248,2025-09-28 07:30:00
204,Hyderabad,Madhapur,251,2025-09-28 09:00:00
204,Hyderabad,Madhapur,215,2025-09-28 12:00:00
204,Hyderabad,Madhapur,259,2025-09-28 18:00:00
204,Hyderabad,Madhapur,171,2025-09-28 21:00:00
204,Hyderabad,LB Nagar,302,2025-09-28 07:30:00
204,Hyderabad,LB Nagar,285,2025-09-28 09:00:00
204,Hyderabad,LB Nagar,175,2025-09-28 12:00:00
204,Hyderabad,LB Nagar,445,2025-09-28 18:00:00
204,Hyderabad,LB Nagar,97,2025-09-28 21:00:00
205,Chennai,T Nagar,223,2025-09-28 07:30:00
205,Chennai,T Nagar,242,2025-09-28 09:00:00
205,Chennai,T Nagar,162,2025-09-28 12:00:00
205,Chennai,T Nagar,210,2025-09-28 18:00:00
205,Chennai,T Nagar,119,2025-09-28 21:00:00
205,Chennai,Velachery,366,2025-09-28 07:30:00
205,Chennai,Velachery,288,2025-09-28 09:00:00
205,Chennai,Velachery,152,2025-09-28 12:00:00
205,Chennai,Velachery,271,2025-09-28 18:00:00
205,Chennai,Velachery,138,2025-09-28 21:00:00
205,Chennai,Guindy,238,2025-09-28 07:30:00
205,Chennai,Guindy,373,2025-09-28 09:00:00
205,Chennai,Guindy,217,2025-09-28 12:00:00
205,Chennai,Guindy,320,2025-09-28 18:00:00
205,Chennai,Guindy,118,2025-09-28 21:00:00
205,Chennai,Adyar,332,2025-09-28 07:30:00
205,Chennai,Adyar,335,2025-09-28 09:00:00
205,Chennai,Adyar,138,2025-09-28 12:00:00
205,Chennai,Adyar,276,2025-09-28 18:00:00
205,Chennai,Adyar,90,2025-09-28 21:00:00
205,Chennai,Tambaram,301,2025-09-28 07:30:00
205,Chennai,Tambaram,314,2025-09-28 09:00:00
205,Chennai,Tambaram,122,2025-09-28 12:00:00
205,Chennai,Tambaram,280,2025-09-28 18:00:00
205,Chennai,Tambaram,90,2025-09-28 21:00:00
206,Pune,Shivajinagar,235,2025-09-28 07:30:00
206,Pune,Shivajinagar,308,2025-09-28 09:00:00
206,Pune,Shivajinagar,140,2025-09-28 12:00:00
206,Pune,Shivajinagar,289,2025-09-28 18:00:00
206,Pune,Shivajinagar,84,2025-09-28 21:00:00
206,Pune,Hinjewadi,289,2025-09-28 07:30:00
206,Pune,Hinjewadi,278,2025-09-28 09:00:00
206,Pune,Hinjewadi,140,2025-09-28 12:00:00
206,Pune,Hinjewadi,295,2025-09-28 18:00:00
206,Pune,Hinjewadi,122,2025-09-28 21:00:00
206,Pune,Kothrud,239,2025-09-28 07:30:00
206,Pune,Kothrud,205,2025-09-28 09:00:00
